name	rawTweet	tweet_id	label
1089334250	RT @HouseGOP: 400+ companies expanding employee benefits. 4,000,000+ Americans receiving special bonuses. 80,000,000 Americans seeing lower…	0000	2
1089334250	RT @FinancialCmte: VIDEO: @RepAnnWagner, @RepAndyBarr, @RepPoliquin, @RepLoudermilk, and @RepTomEmmer share stories of #taxcuts making a re…	0000	2
1089334250	RT @SteveScalise: American workers have received over $3 BILLION in bonuses so far from over 300 companies thanks to the Tax Cuts and Jobs…	0000	2
1089334250	RT @HouseSmallBiz: 🚨 FEBRUARY 1st 🚨   #CheckYourCheck this morning — Odds are you’ll have more money in it thanks to the #TaxCutsandJobsAct…	0000	2
1089334250	RT @WhiteHouse: Watch the #SOTU live alongside tweets from key Trump Administration accounts here: https://t.co/Njo52YOlc2	0000	2
1089334250	RT @SpeakerRyan: In just the last 24 hours, four major US companies have announced increased wages, employee benefits, and investments in t…	0000	2
1089334250	RT @HouseGOP: LIVE: House Republicans speak out against the #SchumerShutdown. https://t.co/gXPpSvTeCU https://t.co/QRPAjFT92U	0000	2
1089334250	RT @SteveScalise: .@CBSThisMorning asked an accountant how the Tax Cuts &amp; Jobs Act will affect 3 families across America.   All of them wil…	0000	2
1089334250	RT @HouseGOP: The biggest news of the day: @POTUS has signed, sealed, and delivered the #TaxCutsandJobsAct. Relief is coming for everyday A…	0000	2
1089334250	RT @SpeakerRyan: BREAKING NEWS → The biggest #TaxReform in a generation is now the law of the land. As promised, real tax relief is on the…	0000	2
1089334250	RT @GOPLeader: The House and Senate have agreed to a unified tax plan, and we’ll deliver it to the President’s desk just in time for Christ…	0000	2
1089334250	RT @WaysandMeansGOP: NOW LIVE → Tax Cuts and Jobs Act (H.R. 1) House-Senate Conference Committee Open Meeting https://t.co/QcUDiJJ7oS	0000	2
1089334250	RT @SteveScalise: I’m back. https://t.co/vuqYQorM6U	0000	2
1089334250	RT @WaysandMeansGOP: Pro-growth tax reform should be about creating jobs and increasing paychecks – not Washington special interests.  http…	0000	2
1089334250	RT @WaysandMeansGOP: Complying with our broken tax code costs US businesses 448M hours and $23B each year. #31ReasonsForTaxReform  https://…	0000	2
1089334250	RT @WaysandMeansGOP: We don't simply want to stop jobs from moving overseas—we want those business decisions to bring supply chains home ht…	0000	2
1089334250	RT @WaysandMeansGOP: Small businesses spend a combined 2.6 BILLION hours⏰ just filing their individual income tax returns. #TaxReform17 htt…	0000	2
1089334250	RT @WaysandMeansGOP: RT if you agree ➡️ Our tax code is a complicated mess that enables a broken tax collector. https://t.co/bM92oGBs3O htt…	0000	2
1089334250	RT @WaysandMeansGOP: The Alternative Minimum Tax adds insult to injury. Let’s repeal it. #TaxReform17 https://t.co/bM92oGBs3O https://t.co/…	0000	2
1089334250	RT @WaysandMeansGOP: Our tax code traps US business investment overseas – discouraging businesses from investing into local communities. ht…	0000	2
1089334250	RT @WaysandMeansGOP: American job creators spend 2.8 BILLION hrs each year filing tax returns. It's time for bold, pro-growth tax reform. h…	0000	2
1089334250	RT @WaysandMeansGOP: America's hardworking farmers and ranchers deserve a tax code that will allow their businesses and workers to thrive h…	0000	2
1089334250	RT @WaysandMeansGOP: Small businesses spend BILLIONS of $$ each year complying with the tax code – money they could use to grow their biz h…	0000	2
1089334250	RT @WaysandMeansGOP: Our broken tax codes makes it harder for American businesses to compete globally &amp; create good-paying jobs at home. ht…	0000	2
1089334250	RT @WaysandMeansGOP: Our broken tax code penalizes middle-class Americans who save. You deserve to keep more of your hard-earned paycheck h…	0000	2
1089334250	RT @WaysandMeansGOP: You should be able to pass down your family-owned farms &amp; businesses to the next generation w/o facing a devastating t…	0000	2
1089334250	RT @WaysandMeansGOP: By reforming our broken tax code, we have the greatest opportunity in a generation to grow jobs and paychecks  https:/…	0000	2
1089334250	RT @WaysandMeansGOP: Families and small businesses need to be able to plan and save for the future with certainty. #TaxReform17 https://t.c…	0000	2
1089334250	RT @WaysandMeansGOP: Our tax code is too complex. American taxpayers spend more than 8.9 BILLION hours complying with IRS requirements.  ht…	0000	2
1089334250	RT @WaysandMeansGOP: Who imposes the highest corporate tax rate in the modern world? This country 🇺🇸. 👎 👎 #TaxReform17 https://t.co/bM92oGT…	0000	2
1089334250	RT @WaysandMeansGOP: Families must wade through 100 pages of instructions to figure out if they even qualify for help with tuition costs. h…	0000	2
1089334250	RT @WaysandMeansGOP: America’s tax code -– 1985: 📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄  2017: 📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄📄  ht…	0000	2
1089334250	RT @WaysandMeansGOP: RT if you agree that you deserve to keep more of your hard-earned paychecks ➠ https://t.co/bM92oGT3so https://t.co/JfW…	0000	2
1089334250	RT @WaysandMeansGOP: Complying with today’s broken tax code costs Americans BILLIONS each year. 💸 💸 💸 #TaxReform17 https://t.co/bM92oGT3so…	0000	2
1089334250	RT @HouseGOP: We are focused on the issues that matter to you and your family. And we’ve got a record to prove it. https://t.co/91OzbPEUbp…	0000	2
1089334250	RT @FinancialCmte: .@RepHensarling: It’s been 7 years since #DoddFrank became law, and all of its lofty promises have proven false. https:/…	0000	2
1089334250	RT @SteveScalise: Statement from Jennifer Scalise: https://t.co/UaA9PZSbQz	0000	2
1089334250	RT @FinancialCmte: Today→ @HouseGOP votes on the #CHOICEAct -- a plan to end bailouts of Wall Street and create more opportunities for Main…	0000	2
1089334250	RT @USNavy: On this #PearlHarborRemembranceDay, retweet to salute our #USNavy #PearlHarbor75 Sailors' toughness, accountability, integrity…	0000	2
1089334250	RT @FinancialCmte: #DoddFrank has failed. We have a #BetterWay forward. Here's what it does: https://t.co/RJZyUzbIsD	0000	2
1089334250	RT @FinancialCmte: #OperationChokePoint is a clear abuse of power &amp; another example of @POTUS overreach. #EndChokepoint #HR766 https://t.co…	0000	2
1089334250	RT @SpeakerRyan: #Obamacare will be gone—it’s just a matter of time. https://t.co/p1uGcVeAYE https://t.co/nQb2IrtZ9v	0000	2
1089334250	RT @FinancialCmte: #DoddFrank is crushing Main Street. Janet Yellen agrees. https://t.co/I2RifBBokY	0000	2
1089334250	RT @SpeakerRyan: BREAKING NEWS: With a veto-proof majority, the House just passed a bill to pause the Syrian refugee program. https://t.co/…	0000	2
1089334250	RT @HouseBenghazi: Today’s hearing with former Secretary of State Hillary Clinton will be streamed live at 10 AM ET.   Watch it here: https…	0000	2
1089334250	RT @HouseForeign: President Obama is gambling our security with the #IranDeal: http://t.co/WKILMOGK9h #NoNuclearIran	0000	2
1089334250	RT @SenateMajLdr: Today, the flags at the @uscapitol fly at half-staff honoring the U.S. Navy sailor &amp; Marines killed in #Chattanooga http:…	0000	2
1089334250	A member of my staff is holding mobile office hours today in Berea at the Berea City Hall, 212 Chestnut Street from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Midway at the Midway City Hall, 101 East Main St from 11-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Irvine at the Estill County Courthouse, 130 Main St # 207 from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Richmond at the Madison Cty Courthouse, 101 W Main St from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Nicholasville at the Jessamine Cty Courthouse, 107 N Main St #1 from 10-11AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frankfort at the Franklin Cty Fiscal Court, 321 W. Main St from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Midway at the Midway City Hall, 101 East Main St from 11-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Richmond at the Madison Cty Courthouse, 101 W Main St from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Irvine at the Estill County Courthouse, 130 Main St # 207 from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Nicholasville at the Jessamine Cty Courthouse, 107 N Main St #1 from 10-11AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Mt Olivet at the Robertson Cty Library, 207 N Main St from 11AM-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Carlisle at the Nicholas County Courthouse, 125 E Main St from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hrs today in Mt. Sterling at the Montgomery Cty Courthouse Annex, 44 W Main St 11:30-12:30PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Owingsville at the Bath Cty Courthouse, 17 W Main St. from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Flemingsburg at the Fleming Cty Courthouse, 201 Court Square from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Winchester at the Winchester City Hall, 32 Wall Street from 9-10AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Lawrenceburg at the Anderson Cty Judge Exec Offc-137 S Main St, 10:30-11:30AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Versailles at the Woodford Cty Courthouse, 103 S Main St from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frankfort at the Franklin Cty Fiscal Court, 321 W. Main St from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Berea at the Berea City Hall, 212 Chestnut Street from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Irvine at the Estill County Courthouse, 130 Main St # 207 from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Nicholasville at the Jessamine Cty Courthouse, 107 N Main St #1 from 10-11AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frankfort at the Franklin Cty Fiscal Court, 321 W. Main St from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Berea at the Berea City Hall, 212 Chestnut Street from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Versailles at the Woodford Cty Courthouse, 103 S Main St from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Lawrenceburg at the Anderson Cty Judge Exec Offc-137 S Main St, 10:30-11:30AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Midway at the Midway City Hall, 101 East Main St from 11-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Flemingsburg at the Fleming Cty Courthouse, 201 Court Square from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hrs today in Mt. Sterling at the Montgomery Cty Courthouse Annex, 44 W Main St 11:30-12:30PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Owingsville at the Bath Cty Courthouse, 17 W Main St. from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Winchester at the Winchester City Hall, 32 Wall Street from 9-10AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Carlisle at the Nicholas County Courthouse, 125 E Main St from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frankfort at the Franklin Cty Fiscal Court, 321 W. Main St from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Berea at the Berea City Hall, 212 Chestnut Street from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Versailles at the Woodford Cty Courthouse, 103 S Main St from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Lawrenceburg at the Anderson Cty Judge Exec Offc-137 S Main St, 10:30-11:30AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Irvine at the Estill County Courthouse, 130 Main St # 207 from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Richmond at the Madison Cty Courthouse, 101 W Main St from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Nicholasville at the Jessamine Cty Courthouse, 107 N Main St #1 from 10-11AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Midway at the Midway City Hall, 101 East Main St from 11-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Winchester at the Winchester City Hall, 32 Wall Street from 9-10AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Flemingsburg at the Fleming Cty Courthouse, 201 Court Square from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hrs today in Mt. Sterling at the Montgomery Cty Courthouse Annex, 44 W Main St 11:30-12:30PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Owingsville at the Bath Cty Courthouse, 17 W Main St. from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Carlisle at the Nicholas County Courthouse, 125 E Main St from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Mt Olivet at the Robertson Cty Library, 207 N Main St from 11AM-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frankfort at the Franklin Cty Fiscal Court, 321 W. Main St from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Berea at the Berea City Hall, 212 Chestnut Street from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Lawrenceburg at the Anderson Cty Judge Exec Offc-137 S Main St, 10:30-11:30AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Versailles at the Woodford Cty Courthouse, 103 S Main St from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Midway at the Midway City Hall, 101 East Main St from 11-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Irvine at the Estill County Courthouse, 130 Main St # 207 from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Nicholasville at the Jessamine Cty Courthouse, 107 N Main St #1 from 10-11AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Richmond at the Madison Cty Courthouse, 101 W Main St from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Mt Olivet at the Robertson Cty Library, 207 N Main St from 11AM-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Carlisle at the Nicholas County Courthouse, 125 E Main St from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frankfort at the Franklin Cty Fiscal Court, 321 W. Main St from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Versailles at the Woodford Cty Courthouse, 103 S Main St from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Lawrenceburg at the Anderson Cty Judge Exec Offc-137 S Main St, 10:30-11:30AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Midway at the Midway City Hall, 101 East Main St from 11-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Berea at the Berea City Hall, 212 Chestnut Street from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Versailles at the Woodford Cty Courthouse, 103 S Main St from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Lawrenceburg at the Anderson Cty Judge Exec Offc-137 S Main St, 10:30-11:30AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frankfort at the Franklin Cty Fiscal Court, 321 W. Main St from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Irvine at the Estill County Courthouse, 130 Main St # 207 from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Richmond at the Madison Cty Courthouse, 101 W Main St from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Nicholasville at the Jessamine Cty Courthouse, 107 N Main St #1 from 10-11AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Midway at the Midway City Hall, 101 East Main St from 11-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hrs today in Mt. Sterling at the Montgomery Cty Courthouse Annex, 44 W Main St 11:30-12:30PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Owingsville at the Bath Cty Courthouse, 17 W Main St. from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Winchester at the Winchester City Hall, 32 Wall Street from 9-10AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Flemingsburg at the Fleming Cty Courthouse, 201 Court Square from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Carlisle at the Nicholas County Courthouse, 125 E Main St from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Mt Olivet at the Robertson Cty Library, 207 N Main St from 11AM-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frankfort at the Franklin Cty Fiscal Court, 321 W. Main St from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Berea at the Berea City Hall, 212 Chestnut Street from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Lawrenceburg at the Anderson Cty Judge Exec Offc-137 S Main St, 10:30-11:30AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Versailles at the Woodford Cty Courthouse, 103 S Main St from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Flemingsburg at the Fleming Cty Courthouse, 201 Court Square from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Owingsville at the Bath Cty Courthouse, 17 W Main St. from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hrs today in Mt. Sterling at the Montgomery Cty Courthouse Annex, 44 W Main St 11:30-12:30PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Winchester at the Winchester City Hall, 32 Wall Street from 9-10AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Mt Olivet at the Robertson Cty Library, 207 N Main St from 11AM-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Carlisle at the Nicholas County Courthouse, 125 E Main St from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Berea at the Berea City Hall, 212 Chestnut Street from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Mt Olivet at the Robertson Cty Library, 207 N Main St from 11AM-12PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Carlisle at the Nicholas County Courthouse, 125 E Main St from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Georgetown at the Scott Cty Courthouse, 101 E Main St #311 from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frankfort at the Franklin Cty Fiscal Court, 321 W. Main St from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Berea at the Berea City Hall, 212 Chestnut Street from 10-11AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Versailles at the Woodford Cty Courthouse, 103 S Main St from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Lawrenceburg at the Anderson Cty Judge Exec Offc-137 S Main St, 10:30-11:30AM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Stanton at the Powell County Courthouse, 525 Washington St. from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Paris at the Bourbon County Courthouse, 301 Main St. from 2-3PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Campton at the Wolfe County Courthouse, 10 Court St from 12:30-1:30PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Frenchburg at the Menifee Cty Courthouse, 12 Main St. from 9:30-10:30AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Cynthiana at the Harrison Cty Courthouse, 313 Oddville Pike from 11AM-12PM	0000	2
1089334250	A member of my staff is holding mobile office hours today in Owingsville at the Bath Cty Courthouse, 17 W Main St. from 1-2PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Winchester at the Winchester City Hall, 32 Wall Street from 9-10AM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Flemingsburg at the Fleming Cty Courthouse, 201 Court Square from 3-4PM. #KY6	0000	2
1089334250	A member of my staff is holding mobile office hours today in Versailles at the Woodford Cty Courthouse, 103 S Main St from 2-3PM. #KY6	0000	2
